timestamp_inicio,irrigacao_em_curso,timestamp_fim,irrigacao_finalizada
15/04/2026 14:10:02,1,15/04/2026 14:10:02,0
15/04/2026 14:10:02,0,15/04/2026 14:10:07,1
15/04/2026 03:39:55,1,,0
15/04/2026 03:39:55,0,15/04/2026 03:40:00,1
15/04/2026 03:47:29,1,,0
15/04/2026 03:47:29,0,15/04/2026 03:47:34,1
15/04/2026 03:48:02,1,,0
15/04/2026 03:48:02,0,15/04/2026 03:48:07,1
15/04/2026 03:55:37,1,,0
15/04/2026 03:55:37,0,15/04/2026 03:55:42,1
15/04/2026 03:56:02,1,,0
15/04/2026 03:56:02,0,15/04/2026 03:56:07,1
15/04/2026 03:57:04,1,,0
15/04/2026 03:57:04,0,15/04/2026 03:57:09,1
15/04/2026 04:00:15,1,,0
15/04/2026 04:00:15,0,15/04/2026 04:00:20,1
15/04/2026 04:00:26,1,,0
15/04/2026 04:00:26,0,15/04/2026 04:00:31,1
15/04/2026 04:01:15,1,,0
15/04/2026 04:01:15,0,15/04/2026 04:01:20,1
15/04/2026 04:01:29,1,,0
15/04/2026 04:01:29,0,15/04/2026 04:01:34,1
15/04/2026 04:03:15,1,,0
15/04/2026 04:03:15,0,15/04/2026 04:03:20,1
15/04/2026 04:06:06,1,,0
15/04/2026 04:06:06,0,15/04/2026 04:06:11,1
15/04/2026 04:06:26,1,,0
15/04/2026 04:06:26,0,15/04/2026 04:06:31,1
15/04/2026 04:06:55,1,,0
15/04/2026 04:06:55,0,15/04/2026 04:07:10,1
15/04/2026 04:16:17,1,,0
15/04/2026 04:16:17,0,15/04/2026 04:16:22,1
15/04/2026 04:16:38,1,,0
15/04/2026 04:16:38,0,15/04/2026 04:16:43,1
15/04/2026 04:16:54,1,,0
15/04/2026 04:16:54,0,15/04/2026 04:16:59,1
15/04/2026 04:22:32,1,,0
15/04/2026 04:22:32,0,15/04/2026 04:22:37,1
15/04/2026 04:23:56,1,,0
15/04/2026 04:23:56,0,15/04/2026 04:24:01,1
15/04/2026 04:24:24,1,,0
15/04/2026 04:24:24,0,15/04/2026 04:24:29,1
15/04/2026 04:25:29,1,,0
15/04/2026 04:25:29,0,15/04/2026 04:25:34,1
22/04/2026 19:18:16,1,,0
22/04/2026 19:18:16,0,22/04/2026 19:18:21,1
22/04/2026 19:24:01,1,,0
22/04/2026 19:24:01,0,22/04/2026 19:24:06,1
22/04/2026 19:31:16,1,,0
22/04/2026 19:31:16,0,22/04/2026 19:31:21,1
22/04/2026 19:32:53,1,,0
22/04/2026 19:32:53,0,22/04/2026 19:32:58,1
22/04/2026 19:33:31,1,,0
22/04/2026 19:33:31,0,22/04/2026 19:33:36,1
22/04/2026 19:41:51,1,,0
22/04/2026 19:41:51,0,22/04/2026 19:41:56,1
22/04/2026 19:42:22,1,,0
22/04/2026 19:42:22,0,22/04/2026 19:42:27,1
22/04/2026 19:55:38,1,,0
22/04/2026 19:55:38,0,22/04/2026 19:55:43,1
22/04/2026 19:58:16,1,,0
22/04/2026 19:58:16,0,22/04/2026 19:58:21,1
22/04/2026 20:00:47,1,,0
22/04/2026 20:00:47,0,22/04/2026 20:00:52,1
22/04/2026 20:01:27,1,,0
22/04/2026 20:01:27,0,22/04/2026 20:01:32,1
22/04/2026 20:01:58,1,,0
22/04/2026 20:01:58,0,22/04/2026 20:02:03,1
22/04/2026 20:03:48,1,,0
22/04/2026 20:03:48,0,22/04/2026 20:03:53,1
22/04/2026 20:04:02,1,,0
22/04/2026 20:04:02,0,22/04/2026 20:04:07,1
22/04/2026 20:40:25,1,,0
22/04/2026 20:40:25,0,22/04/2026 20:40:30,1
24/04/2026 00:09:38,1,,0
24/04/2026 00:09:38,0,24/04/2026 00:09:43,1

25/04/2026 15:33:48,1,,0
25/04/2026 15:33:48,0,25/04/2026 15:33:53,1
